1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r0,PressedKey, ,1758557137216,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r1,PressedKey, ,1758557138366,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r2,PressedKey, ,1758557139275,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r3,PressedKey, ,1758557140204,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r4,PressedKey, ,1758557140982,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r5,PressedKey, ,1758557141775,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r6,PressedKey, ,1758557142740,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Key,r7,PressedKey, ,1758557143510,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Canvas,right_canvas,Print,NA,1758557146553,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,Selector,choice_selector,Selection,right_canvas,1758557148056,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,left_canvas;right_canvas
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,EyeTracker,tracker,Filename,httpsfarmpcibexnetpzCPVqO/e48687db-1afc-905a-9709-fabcc6e4dfe4,1758557148057,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,7,0,practice,NULL,PennController,10,_Trial_,End,1758557148058,prolific_id,60d26e7cd9f0761e4d12b9f8,,991,2,,practice,y,D,C,C,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,PennController,11,_Trial_,Start,1758557148060,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,PennController,11,_Header_,Start,1758557148060,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,PennController,11,_Header_,End,1758557148060,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,EyeTracker,tracker,calibration,83,1758557153113,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r0,PressedKey, ,1758557158343,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r1,PressedKey, ,1758557159280,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r2,PressedKey, ,1758557160136,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r3,PressedKey, ,1758557160945,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r4,PressedKey, ,1758557161880,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r5,PressedKey, ,1758557162777,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r6,PressedKey, ,1758557163661,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,r7,PressedKey, ,1758557164606,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Key,question,PressedKey, ,1758557170348,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Canvas,right_canvas,Print,NA,1758557173387,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,Selector,choice_selector,Selection,left_canvas,1758557175215,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,left_canvas;right_canvas
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,EyeTracker,tracker,Filename,httpsfarmpcibexnetpzCPVqO/e48687db-1afc-905a-9709-fabcc6e4dfe4,1758557175217,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,8,0,practice,NULL,PennController,11,_Trial_,End,1758557175218,prolific_id,60d26e7cd9f0761e4d12b9f8,,992,3,,practice,n,E,F,E,participant_id,NULL
# 14. Comments.
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,9,0,start,NULL,PennController,5,_Trial_,Start,1758557175221,prolific_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,9,0,start,NULL,PennController,5,_Header_,Start,1758557175221,prolific_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,9,0,start,NULL,PennController,5,_Header_,End,1758557175221,prolific_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,9,0,start,NULL,PennController,5,_Trial_,End,1758557178135,prolific_id,NULL
# 14. participant_id.
# 15. group.
# 16. no.
# 17. item.
# 18. exp.
# 19. condition.
# 20. counterbalancing.
# 21. left.
# 22. right.
# 23. target.
# 24. participant_id.
# 25. Comments.
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,PennController,12,_Trial_,Start,1758557178136,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,PennController,12,_Header_,Start,1758557178136,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,PennController,12,_Header_,End,1758557178136,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,EyeTracker,tracker,calibration,57,1758557182154,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,EyeTracker,tracker,calibration,53,1758557241724,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Last attempt
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r0,PressedKey, ,1758557258760,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r1,PressedKey, ,1758557259837,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r2,PressedKey, ,1758557260621,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r3,PressedKey, ,1758557261357,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r4,PressedKey, ,1758557262278,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r5,PressedKey, ,1758557263154,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r6,PressedKey, ,1758557263909,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Key,r7,PressedKey, ,1758557264756,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Canvas,right_canvas,Print,NA,1758557267780,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,Selector,choice_selector,Selection,right_canvas,1758557268839,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,left_canvas;right_canvas
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,EyeTracker,tracker,Filename,httpsfarmpcibexnetpzCPVqO/e48687db-1afc-905a-9709-fabcc6e4dfe4,1758557268840,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,10,0,experiment,NULL,PennController,12,_Trial_,End,1758557268842,prolific_id,60d26e7cd9f0761e4d12b9f8,a,15,5,1,contrastive,n,5a,5b,5b,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,PennController,13,_Trial_,Start,1758557268844,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,PennController,13,_Header_,Start,1758557268844,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,PennController,13,_Header_,End,1758557268844,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,EyeTracker,tracker,calibration,70,1758557272879,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,r0,PressedKey, ,1758557279405,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,r1,PressedKey, ,1758557280235,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,r2,PressedKey, ,1758557281088,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,r3,PressedKey, ,1758557281866,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,r4,PressedKey, ,1758557283181,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,r5,PressedKey, ,1758557284034,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,r7,PressedKey, ,1758557284752,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Key,question,PressedKey, ,1758557285773,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,Wait success
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Canvas,right_canvas,Print,NA,1758557287799,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,Selector,choice_selector,Selection,right_canvas,1758557291367,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,left_canvas;right_canvas
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,EyeTracker,tracker,Filename,httpsfarmpcibexnetpzCPVqO/e48687db-1afc-905a-9709-fabcc6e4dfe4,1758557291370,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,11,0,experiment,NULL,PennController,13,_Trial_,End,1758557291371,prolific_id,60d26e7cd9f0761e4d12b9f8,a,94,28,2,other-directed-x,y,Mária,Julcsi,Julcsi,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,12,0,experiment,NULL,PennController,14,_Trial_,Start,1758557291373,prolific_id,60d26e7cd9f0761e4d12b9f8,a,76,24,2,other-directed,y,mérnök,építész,építész,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,12,0,experiment,NULL,PennController,14,_Header_,Start,1758557291373,prolific_id,60d26e7cd9f0761e4d12b9f8,a,76,24,2,other-directed,y,mérnök,építész,építész,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,12,0,experiment,NULL,PennController,14,_Header_,End,1758557291373,prolific_id,60d26e7cd9f0761e4d12b9f8,a,76,24,2,other-directed,y,mérnök,építész,építész,participant_id,NULL
1758558839,5ea96059c7f8c9bb71d4ecdb67ea496e,PennController,12,0,experiment,NULL,EyeTracker,tracker,calibration,59,1758557295416,prolific_id,60d26e7cd9f0761e4d12b9f8,a,76,24,2,other-directed,y,mérnök,építész,építész,participant_id,NULL
